
0.5169157 -4.322591 1.319312 1.616034 0.2972989
0.14823 -4.23313 1.0681 1.656791 0.02263723
1.06421 -4.387101 1.46846 1.779427 -0.7789342
0.5987621 -4.082607 2.308881 1.995435 -0.9508808
0.1935912 -3.904811 1.982604 1.976562 -0.8671692
0.7620207 -4.131801 2.30113 1.785798 -0.8742307
0.4693299 -3.929858 2.111638 2.188184 -0.9485818
-0.2834806 -3.481788 1.668727 1.406045 -0.9466573
0.1496495 -3.343534 1.323071 2.101176 -1.096264
-1.096601 -3.320409 1.198065 1.826584 -1.645578
-0.3449631 -3.928733 0.9816405 1.460397 -1.385076
-0.9546156 -3.980012 0.3983914 1.186047 -1.685353
-0.4098889 -3.806456 0.600822 0.9591227 -1.798794
-0.8465543 -3.476379 -0.6246522 1.048219 -2.743009
-0.2548565 -2.897522 -1.611814 1.621446 -2.652154
0.02997808 -2.731766 -1.12997 0.9226249 -3.097698
0.2859563 -2.918034 -0.5241683 1.289333 -2.340615
1.434989 -3.296505 -1.283857 1.19734 -2.736214
1.650733 -3.119512 -1.348088 1.734744 -2.549054
1.319664 -2.739756 -0.8588355 2.416488 -2.486075
1.069083 -3.183724 -1.163312 2.182291 -2.114598
0.9140947 -3.626776 -0.6402994 1.988833 -2.854023
0.7274456 -3.749705 -0.493607 2.56029 -2.981187
1.111105 -3.371692 -0.6079342 2.531542 -2.22203
1.121854 -3.604864 -1.017606 2.103204 -2.585138
1.513874 -4.059053 -1.001563 2.375325 -2.125412
0.5028796 -3.817469 -0.5454952 2.88867 -2.290785
0.184957 -3.663536 0.085201 1.904451 -2.676294
0.3892069 -3.639215 0.6853881 2.337227 -2.19321
0.311273 -2.733758 0.6664091 2.287826 -2.059474
0.3165218 -2.904968 -0.001438892 2.570154 -2.095378
0.2930914 -1.596871 -0.3721431 1.985125 -2.493532
0.1531226 -1.690108 0.1500721 2.185887 -2.416559
-0.07171446 -1.982103 0.7880735 1.668145 -2.768108
-0.07285138 -1.393377 0.6191921 1.324584 -2.256699
-0.708015 -1.741749 2.060041 1.683975 -2.399186
-0.274182 -1.905263 1.894095 1.705157 -2.330379
-0.2589238 -2.398188 2.046478 2.346534 -1.759748
0.4625648 -2.38188 1.922188 1.506733 -1.590859
0.5546246 -1.633957 2.341555 1.610549 -0.7572918
1.180066 -1.553741 2.127612 2.333987 -0.346051
0.3937371 -1.830676 1.732224 2.506689 -0.7551772
0.6003327 -2.239015 2.463122 2.001361 -1.349114
1.256637 -2.896189 1.868851 1.775233 -1.372994
1.171092 -3.584073 1.701493 1.668989 -1.329843
0.744209 -4.176091 2.484187 1.147568 -1.623899
0.7299471 -4.815891 2.301101 1.666663 -2.09483
0.8972079 -4.557704 2.215328 2.029716 -2.426168
1.369314 -4.861499 1.392891 1.370007 -3.170797
0.7142223 -5.639207 1.421429 1.509043 -3.966413
1.386658 -5.097124 1.566712 0.5261255 -4.157056
1.675932 -4.973799 1.498776 0.2004758 -4.21927
1.87113 -5.063188 1.500273 0.1222971 -4.16604
2.373437 -5.909228 1.351086 0.1298073 -4.557473
3.213066 -5.593739 1.114835 0.6355631 -4.458166
2.718284 -5.404615 1.627242 0.3393662 -4.100322
2.646995 -5.276785 2.085587 1.361283 -3.817964
3.555586 -5.433697 1.198864 1.498769 -4.021919
3.443154 -4.638441 1.231177 2.236054 -4.191025
3.554507 -5.060042 1.528743 2.508169 -4.615564
3.390648 -4.855345 1.474043 2.219897 -4.927004
3.034323 -4.520876 2.000295 2.718385 -3.933588
3.033033 -3.735492 2.232197 2.445727 -4.694123
2.889767 -4.145788 1.689304 2.449434 -4.120726
2.740847 -3.57312 1.02313 3.181046 -3.718695
2.05492 -3.19341 1.324049 3.232858 -3.257107
1.577444 -3.435013 1.080758 3.320716 -2.890798
1.093741 -3.476183 0.6037646 2.721326 -2.204445
0.5279918 -3.641638 0.6672388 2.840376 -1.626338
0.6427581 -3.133534 0.6173599 2.409181 -0.7498175
0.9879516 -3.280617 0.3664905 2.263409 -1.391364
1.242879 -3.239721 0.3031036 1.935455 -1.351058
0.5936151 -2.634578 0.4746186 1.858159 -1.380721
0.008431753 -2.642806 0.3514633 1.676117 -1.549943
0.02067191 -2.508568 -0.1634646 1.654866 -1.592916
0.2953245 -2.846556 0.3147694 1.298189 -1.473982
-0.1160587 -3.508543 0.49639 1.672774 -1.68704
0.4333052 -3.717309 0.2203071 2.049663 -1.371398
0.192025 -3.395845 0.4796026 2.523266 -1.005288
0.04745282 -3.41381 0.161452 2.24551 -1.535687
-0.1609664 -3.617989 0.5500702 2.214915 -1.475869
-0.3342536 -4.237467 0.2288621 2.301929 -1.040434
-0.8185213 -4.578524 -0.552815 1.462491 -1.454299
-1.142477 -4.850862 -0.2295869 1.42833 -1.648601
-0.2344895 -4.821417 -0.818133 0.8683905 -1.665839
-1.429765 -4.219117 -1.251631 0.6397445 -2.527989
-1.287813 -4.718221 -1.262699 0.9387586 -2.497248
-1.195682 -4.75043 -0.8948227 0.7162654 -2.505337
-0.9965665 -4.316982 -1.143893 0.08162276 -1.739407
-1.61667 -4.732766 -1.663485 0.1499862 -1.945556
-1.79734 -4.269377 -2.003894 0.7188493 -2.081171
-1.336366 -3.902113 -2.137152 1.433305 -2.232899
-1.09271 -4.213025 -2.139234 1.314123 -1.797441
-0.8694504 -4.707208 -1.434098 2.363568 -2.33784
-1.425078 -4.717434 -0.5843641 1.907343 -2.208691
-1.322022 -4.389241 -0.3663595 1.940093 -3.082339
-1.438889 -4.017519 0.1218424 2.318768 -2.437367
-0.8826025 -3.807155 -0.02054751 2.23559 -2.19499
-0.1925121 -3.139154 0.4380625 2.149142 -2.621528
0.1733214 -3.166414 -0.08655153 2.502815 -2.113562
0.6970419 -3.343581 0.01905696 2.772736 -2.227278
2.047618 -2.934122 0.04348035 2.739471 -1.651723
1.940574 -3.343285 -0.3730147 2.430606 -0.979628
1.772721 -2.799338 0.3765633 2.351835 -0.2702076
2.191604 -3.048763 0.3767309 2.699855 -0.5764131
2.143361 -3.089845 0.3829714 2.74699 -1.019574
1.442167 -3.106701 1.032266 2.880574 -0.9407676
1.926508 -3.040584 0.9347685 3.053636 -0.9307106
1.7427 -2.688874 0.5061465 2.433329 -0.6594541
1.779075 -2.465527 -0.002200966 1.867622 -0.5007774
1.711704 -3.790082 -0.5331802 2.16839 0.3316671
1.411096 -4.186805 -1.057058 2.286337 -0.449984
1.710854 -3.94186 -0.9116976 1.897703 -2.095103
1.983053 -3.749798 -0.9398358 1.002508 -1.747231
2.038264 -3.541626 -0.5131224 0.8662473 -2.212573
1.336578 -3.310351 -0.8045442 0.8918788 -1.950931
1.542664 -3.230471 -0.2480858 1.218856 -2.07163
0.8597675 -3.043541 -0.2139105 1.027308 -1.581767
1.003598 -3.093916 0.3404327 1.139803 -2.530357
0.7660811 -2.850068 0.07226258 0.4878702 -2.894503
0.772356 -3.120379 0.3618812 0.6364968 -2.72895
1.410291 -3.473501 -0.007505275 1.225246 -2.193261
1.275142 -4.221428 0.4125319 1.327263 -2.807687
1.13488 -4.503868 0.6923914 1.828508 -2.992664
1.632082 -4.573318 1.245035 1.64409 -3.574436
1.727929 -4.472922 1.267554 2.170761 -3.14537
0.7701334 -3.975062 0.9286965 1.875051 -2.413686
0.9392122 -3.813041 1.278787 2.535115 -2.035468
1.010094 -4.500249 1.062417 2.913801 -2.009953
1.092688 -4.482465 0.2955733 3.203969 -2.464995
0.446053 -4.386655 0.5089562 2.751906 -1.940424
0.5304435 -3.791653 1.25262 2.316423 -2.410717
0.4314607 -4.150316 1.835357 2.189445 -2.537053
0.2784675 -4.174552 2.082559 2.353445 -2.500889
0.5564865 -4.353315 2.026132 2.602998 -2.900775
0.6050454 -4.269936 1.948737 2.708668 -2.810181
0.4944509 -3.956401 2.041449 2.226376 -2.323121
1.442748 -3.787234 2.292856 2.135495 -2.895537
1.462296 -3.160699 1.944017 1.911865 -3.283192
1.384515 -3.529182 2.026741 0.8780559 -3.737792
1.139746 -4.019068 1.662564 0.9919591 -3.082923
1.238305 -3.623952 2.226703 0.704769 -3.042801
1.087311 -3.394729 2.083439 0.2833112 -3.463876
1.504447 -3.2905 2.399083 -0.1077216 -3.416932
2.072264 -4.042291 1.840077 0.05539076 -3.525602
1.47442 -4.410676 2.020042 -0.3076495 -3.467482
0.9443077 -4.351842 1.462027 -0.7024876 -3.17469
0.9219835 -4.106761 1.566025 0.2869578 -2.808557
0.9955539 -3.386576 1.932686 1.387469 -3.181746
0.4287327 -3.071692 1.51772 1.986855 -2.962048
0.916866 -3.417695 1.101811 1.705033 -2.611063
-0.3344089 -3.663277 1.822601 1.732518 -2.87177
-0.3713922 -3.5593 1.776179 2.100662 -2.951557
-0.09103188 -3.390054 1.706278 2.29541 -2.829058
0.5495724 -2.99316 1.643781 2.909766 -2.851557
0.3702964 -3.140224 1.134018 2.293682 -2.721537
0.450592 -2.995731 1.031896 2.058498 -2.756579
0.2835148 -2.912334 1.616046 1.843175 -3.151863
0.2176889 -3.52629 1.693615 1.478272 -2.341852
0.4365239 -3.306586 2.304235 0.8802314 -1.627788
0.5508148 -3.416321 2.209362 0.9119995 -1.389054
0.5297701 -3.081093 1.560243 1.067246 -1.072402
0.6354168 -3.054167 0.8103631 1.905217 -1.06067
0.6342565 -2.771845 0.6156512 1.639328 -0.05342707
0.3726563 -2.950852 0.72903 2.062335 -0.5447826
1.027904 -2.902751 0.1998308 1.986577 -0.7293215
1.246496 -3.169828 0.3234552 2.055078 -0.5162407
1.840961 -3.269136 0.3345527 1.733992 -1.340042
0.9643928 -3.661768 0.6594455 2.082008 -1.415023
0.7641386 -3.595595 0.2785202 1.276418 -1.344845
-0.06147268 -3.302486 0.3578881 1.391254 -2.359747
-0.1281081 -3.694791 -0.7246169 1.755575 -2.361208
0.5290286 -4.245404 -0.7367872 1.792995 -1.967026
1.075369 -4.353967 -0.1735727 1.382479 -1.844631
1.944241 -4.892427 -1.082204 1.937069 -1.768726
1.669736 -5.147368 -0.6783545 1.189235 -1.580487
1.108915 -4.447085 -0.2036201 1.0182 -1.901758
1.020989 -5.050588 -0.1610031 1.185306 -1.751591
1.175685 -5.36029 -0.04199134 1.012085 -2.801323
1.4188 -5.288131 0.2769544 0.9541672 -2.965521
1.217464 -5.927976 -0.5170516 1.192766 -3.259769
0.3328664 -5.656893 0.1625254 0.5782414 -2.28056
0.956913 -5.947452 -0.001780387 0.5085634 -1.86046
1.808652 -4.971091 0.2749232 0.8464964 -2.26531
1.659827 -5.269235 -0.02549246 1.210272 -3.195794
0.8290553 -5.500619 0.05196815 0.6953173 -3.365198
1.647734 -6.170227 0.3229026 1.421286 -2.243405
1.749321 -6.50522 0.9982278 1.192612 -2.427156
1.977195 -5.817788 1.610797 1.854906 -3.119336
2.093564 -5.964742 1.394406 2.291617 -2.831378
1.400432 -6.193683 0.8656986 2.31846 -2.584442
1.059774 -6.376973 0.686724 1.631194 -2.769838
0.8171261 -6.726369 0.4417797 1.666258 -3.17726
0.4506022 -6.042537 0.0006429145 1.806167 -2.908501
-0.3825874 -5.960475 -0.06805512 2.38225 -2.919383
-0.3358534 -5.616873 -0.3421841 1.877682 -2.83866
-0.2830418 -5.498367 0.001766646 1.463544 -2.234931
0.2661635 -4.934457 -0.03157222 1.173011 -2.420743
0.7182274 -4.874146 -0.02952733 0.9773135 -3.187211
0.5671663 -4.646588 0.1930635 1.220923 -3.871101
1.627736 -4.295787 -0.3329569 1.719771 -3.446432
0.8765193 -4.215471 -0.313788 1.978776 -3.383068
0.539848 -4.639193 -0.5176187 1.753635 -2.900744
0.5936086 -4.584786 -0.6712068 1.54685 -2.067771
0.2776392 -4.666046 -0.6165342 0.9772245 -1.978967
0.8388743 -5.007038 -1.413904 1.128746 -1.470998
1.270982 -4.946962 -1.759211 0.6260025 -1.033251
1.289932 -4.942043 -1.493977 0.9433846 -1.813077
1.888401 -5.08836 -1.46665 1.281259 -2.340212
2.079972 -4.808747 -1.491394 0.3360338 -1.332735
1.873086 -4.435725 -1.585108 0.2802415 -1.822822
1.625354 -4.205413 -0.9680912 0.4906157 -2.008282
1.535878 -4.059932 -1.238415 -0.02889906 -2.677061
1.134524 -4.712349 -1.350879 0.3217731 -1.929989
0.5289247 -5.125596 -1.29864 0.7940261 -1.934971
0.6124632 -5.069103 -0.8813315 0.3605976 -1.913824
-0.3779552 -4.757794 -0.805353 0.3201568 -0.9176187
-0.516199 -4.72979 -0.8278162 1.188562 -1.561459
-0.2873882 -4.636645 -0.9559737 0.8924256 -1.124121
-0.8837249 -5.033886 -0.9474066 0.6157398 -1.843886
-0.7548876 -5.059003 -0.9898812 0.7128113 -2.218147
-0.4921513 -4.524556 -0.7725548 1.514427 -1.768413
-0.9864635 -4.220168 -0.9120044 0.8139329 -1.296362
-0.5652501 -4.266214 -0.8711211 1.07796 -1.096721
-1.126481 -3.972136 -0.4944953 1.289769 -1.942435
-0.7437922 -3.732149 -0.5110261 1.204326 -1.850103
-0.5043504 -3.017663 -1.010402 0.9618426 -2.209813
-0.2987778 -3.606877 -0.9833128 1.305404 -2.921994
0.5280609 -3.057406 -1.708657 2.145838 -2.440311
1.413973 -2.587385 -1.57955 2.644464 -2.324262
2.027679 -2.899065 -1.783186 2.996463 -2.571213
2.624856 -2.643806 -1.486642 3.247491 -1.78361
1.979718 -2.58287 -1.169292 2.520542 -2.096038
1.792678 -2.743636 -0.7952318 2.762076 -1.694213
1.883211 -2.695449 -0.1152853 2.021828 -1.376908
1.708145 -3.758766 0.4568015 1.844868 -1.134279
2.228076 -3.343364 0.5436103 1.433163 -1.414335
2.382264 -2.513044 0.450514 1.496798 -1.417381
3.22258 -3.538857 0.1192086 2.43269 -1.528198
3.086702 -3.728414 0.1733766 2.010474 -2.171578
2.622075 -4.038254 1.10455 1.703589 -2.118327
2.255039 -3.898681 1.35765 1.509105 -1.612028
2.363525 -4.149031 1.756936 2.083984 -1.968029
2.465951 -4.036622 1.429739 2.58484 -2.224597
3.048803 -4.07666 2.257195 2.258507 -2.956758
2.490623 -3.22733 2.019479 1.714592 -3.102043
2.832496 -2.598062 1.877594 1.89391 -2.905366
3.004729 -2.803297 1.45389 1.769201 -2.156946
2.813573 -2.243784 1.133389 2.164239 -2.478821
2.634728 -2.144901 1.346278 2.571616 -1.644905
1.995444 -3.079018 1.407012 2.988794 -1.387728
2.370695 -2.507075 2.186384 2.910651 -1.701355
2.185897 -3.059062 2.106937 2.564723 -1.837753
1.756082 -3.243641 2.378849 3.062892 -2.408413
1.919951 -2.884538 1.532164 2.991016 -1.847629
1.444169 -2.891743 2.383557 2.589031 -2.668816
1.470102 -3.293073 1.91274 2.774399 -3.545284
1.32223 -3.779976 2.505287 2.485772 -3.893471
1.356555 -3.931774 2.890369 2.504002 -3.83437
1.131327 -3.629523 3.346475 2.15349 -4.530842
0.6147757 -3.156563 3.458765 1.582937 -4.461761
1.172624 -3.019775 2.939135 1.758155 -4.056078
1.223001 -3.057272 1.955404 1.42062 -3.251594
0.7051909 -3.164969 1.469398 1.075892 -3.255903
0.2534973 -2.823051 0.6654917 1.2807 -2.803489
0.3341237 -2.737133 0.7070619 2.869507 -2.645645
0.2466301 -2.90016 0.122133 2.75607 -1.696162
0.1853907 -3.110205 -0.1188357 3.005904 -1.647128
0.230483 -3.063999 -0.6451814 3.185462 -0.9662651
0.2470192 -3.322277 -1.120248 3.075833 -1.460755
-0.5551957 -3.404917 -0.4512384 2.448966 -2.11421
-0.04103323 -3.484815 -1.149865 1.942794 -2.818021
-0.6076085 -3.40152 -0.4672684 2.317004 -3.290004
0.203393 -3.309667 -0.5152128 1.933844 -2.790159
0.7170248 -3.907729 -0.5208977 2.308765 -2.455937
1.496864 -4.347056 -0.02761954 1.809078 -2.766607
1.395591 -4.624433 0.417976 1.843631 -2.610007
1.018479 -4.845173 0.5171905 2.02325 -2.895118
0.620879 -4.836347 0.9691331 2.113304 -2.52354
1.130347 -4.514423 0.01907825 1.891433 -2.364741
1.314714 -4.324239 -0.3078313 1.533782 -2.322206
2.065237 -3.885681 -0.05252233 1.505848 -1.511832
2.170156 -3.415613 0.3768346 2.39185 -1.338557
2.014876 -2.940404 0.7432449 1.795639 -0.6911035
1.972299 -3.214018 0.3646582 1.333684 -0.8554655
1.862279 -2.808924 0.01656592 0.7643602 -1.276645
1.462727 -3.249239 0.4867993 0.4491497 -1.365902
2.114424 -3.993318 0.3105325 0.2848481 -1.895419
2.261976 -4.427682 0.4279164 0.2090424 -1.056427
1.512476 -4.385166 0.6314936 0.9115946 -1.287684
1.014706 -3.393406 0.3870465 1.851605 -1.508241
0.8264572 -3.538265 0.4443778 1.627628 -1.800964
0.4623311 -3.682258 0.3925557 2.127137 -2.767837
-0.503431 -3.9298 0.2423892 1.860274 -3.381375
-0.7467905 -4.140433 0.4330065 2.626174 -3.371826
-0.1129934 -4.529195 0.4294793 1.911848 -3.175574
-0.2458618 -3.885345 0.5896911 1.912243 -2.537146
-0.01325018 -4.027448 0.2916062 2.427902 -2.299451
-0.5287198 -3.732467 -0.2578958 2.085046 -2.021379
0.4384157 -4.39133 -0.4483926 2.105416 -1.341723
0.9084136 -4.780127 0.4424935 1.769604 -2.106888
0.4993425 -4.936694 0.06260978 1.531111 -1.585189
0.6338155 -4.938222 0.03436607 1.961354 -1.647822
0.7974012 -4.558726 0.5296411 2.235156 -2.598874
1.016901 -4.702822 0.356072 2.347077 -1.725043
1.305242 -4.791775 1.397631 3.390318 -2.213748
1.252877 -3.894061 1.085052 3.033693 -2.644181
1.172495 -2.779682 0.2894091 2.983455 -2.729717
1.001739 -2.672957 0.3107785 2.172143 -3.31876
0.8529517 -2.609789 0.4067218 2.324368 -2.544159
1.12346 -2.058308 1.063587 1.84581 -2.455896
0.3840107 -1.993331 0.8922459 1.973264 -2.549231
-0.1566642 -1.693138 1.717044 1.782916 -2.860948
0.3174139 -2.260325 1.474465 1.363918 -2.401438
0.1981996 -1.764712 1.484633 0.9698169 -2.016902
0.4873745 -1.999549 1.669576 1.080216 -2.372146
0.1617838 -2.65935 1.918428 0.5349676 -1.983847
-0.8865485 -2.677878 2.119635 0.352874 -1.914609
-0.03122479 -3.25261 1.580542 -0.02094478 -2.006418
-0.2717908 -3.035621 1.033581 0.7499445 -1.820649
0.8571615 -3.133615 0.7882244 1.457506 -2.292287
0.4619888 -3.188049 0.8833469 1.881606 -2.056496
0.6738922 -4.473467 1.258359 2.306344 -2.190103
0.7139506 -4.025592 0.500644 3.214205 -2.384152
0.8411839 -4.205927 0.8082211 2.989788 -2.289115
1.091304 -5.011844 0.0539785 3.536243 -2.165477
0.9229481 -4.477197 -0.7334975 2.98586 -1.916039
1.063869 -4.027794 -1.225992 3.276633 -1.670958
0.6234282 -3.865991 -1.802167 3.746286 -1.545476
0.4638041 -3.716802 -1.849256 3.431205 -0.501366
0.1123291 -3.532717 -1.669911 3.440122 -0.4092957
-0.5954842 -3.839573 -1.977162 3.668129 -0.6509362
-0.2794662 -4.204168 -1.855978 3.302053 -1.051839
-0.01971395 -3.792619 -1.212923 2.809106 -1.130848
0.378729 -3.066138 -1.4663 2.424832 -0.8094939
0.2639014 -3.51656 -0.7244617 2.456053 -1.479559
0.3538726 -3.678389 -0.4002126 1.621993 -1.702468
0.629159 -3.817408 -0.5753119 2.120415 -1.768013
0.6199885 -3.680554 -0.05395641 1.348275 -1.722402
0.9792805 -2.809479 -0.09560314 2.069604 -1.240261
1.377354 -3.220356 0.6705169 2.170796 -0.755939
2.349489 -3.033588 0.8197855 2.126603 -0.674251
2.080065 -2.218333 0.4287672 2.767586 -0.4814433
1.499918 -2.766617 0.9697601 2.97535 -0.5588604
1.279217 -2.602524 1.464103 2.836265 -1.555648
0.8915423 -2.878609 1.796028 3.142482 -0.7005028
1.147076 -2.794906 1.336357 3.27791 -1.246267
1.973283 -3.105122 1.823269 3.679706 -1.268128
1.64134 -2.993211 1.72859 3.483161 -1.224762
1.604895 -2.854127 1.939496 2.958551 -1.547702
1.919711 -3.141351 1.103413 3.237332 -1.316271
1.645615 -3.310589 0.8753002 2.680336 -1.340048
2.260782 -2.769389 1.020386 2.658625 -1.565384
2.847348 -2.754619 1.296676 3.149077 -1.240133
2.078351 -2.701624 0.7701324 2.887735 -1.429038
1.79327 -2.26679 1.154039 2.286907 -1.37046
2.630541 -2.410209 0.7612934 2.126323 -1.771968
2.429614 -2.793578 1.368918 1.606196 -1.465519
3.375824 -2.557885 1.264947 1.560175 -1.455505
2.899432 -2.04965 1.610633 2.148313 -2.054786
2.63068 -2.817746 1.846275 2.734789 -2.001188
2.997004 -3.384623 1.790641 2.532896 -1.914247
2.1584 -3.305436 1.504772 2.545523 -1.301232
2.074481 -3.469683 1.048651 2.691273 -2.320017
1.406172 -3.351943 0.3260166 2.678546 -2.221014
1.462528 -3.154412 0.4677212 1.801444 -2.721298
1.166094 -2.434456 0.4683263 2.157825 -2.300621
1.09452 -2.990285 0.8672148 2.833308 -1.793676
1.355764 -3.03347 0.3332236 2.489261 -2.032375
1.138372 -3.205437 -0.193634 3.060775 -2.308863
0.9792866 -4.080333 -0.235521 2.421667 -1.98751
0.6025862 -4.532676 0.1431566 2.649399 -2.229004
-0.1915393 -4.027337 0.6078394 3.10466 -2.681783
-0.04725949 -3.693398 0.8008217 2.870785 -2.38621
-0.554683 -3.640708 0.7630348 2.698383 -2.583016
-0.6268781 -3.451325 0.1950057 2.456955 -2.340087
-0.144073 -2.709789 -0.2071734 2.592643 -2.024747
-0.8939749 -2.287634 -0.6312092 2.817031 -2.351695
-0.772299 -1.974032 -1.415671 3.01451 -1.918613
-0.5116564 -2.068002 -1.078364 2.854093 -1.715654
0.1373114 -2.198154 -1.108282 2.989573 -1.896356
0.1764436 -2.988487 -1.211248 2.433971 -1.863884
0.0800324 -2.764071 -0.7975805 2.299968 -1.657155
0.1864005 -3.433833 -0.4733974 2.164332 -2.054319
0.03713161 -4.429963 -0.4405087 2.930546 -1.961705
-0.5628024 -3.650169 -0.9736418 1.70463 -1.819837
-0.7572149 -3.084697 -0.6744884 1.901697 -1.767462
-0.4297396 -3.625141 -0.4975575 1.708256 -2.0745
-0.7173216 -4.280619 -0.3624346 1.643029 -1.583078
-1.000237 -3.551578 -0.001691265 1.89498 -1.284611
-0.6210684 -3.792294 -0.5522201 2.318302 -1.207746
-1.163444 -2.700451 -0.4131857 2.261812 -0.2391507
-0.6433984 -2.402582 -1.032207 2.276293 -0.441786
-0.6703858 -2.093865 -0.8139344 2.461785 -0.5076329
-0.3368962 -2.701354 -1.110222 2.761437 -0.8325154
-0.8215208 -2.648047 -0.5855916 2.821572 -0.922085
-0.5879315 -2.442315 -0.6221844 3.100986 -1.467615
0.7667451 -1.987331 -0.4716093 2.992426 -2.159618
0.4422656 -1.747956 -0.3248804 3.32698 -2.383994
0.3529091 -1.677037 0.03314728 2.753551 -2.842337
0.9932519 -2.927666 -0.05782178 2.672594 -3.327371
1.104893 -3.410163 0.2114674 2.351581 -3.12799
0.5671967 -3.673994 0.3480909 2.470043 -3.317155
0.2798697 -3.19709 0.2652869 1.775124 -3.743887
0.07772562 -3.490274 0.8205157 1.651007 -3.505575
-0.3028761 -4.010806 1.295384 1.318071 -2.846328
-0.03759387 -3.424491 0.9019022 1.79027 -3.14509
-0.6589241 -3.671414 0.5343112 1.347519 -3.903129
-1.078846 -3.382603 0.2312223 1.518342 -3.84771
-0.4634823 -3.342114 0.03367933 1.667036 -3.088446
0.002314781 -3.776937 0.5402642 1.059863 -2.755338
1.080242 -3.838401 0.3107135 1.429015 -2.802415
1.141071 -4.286469 0.5160865 1.299339 -2.823379
0.9558742 -4.02737 1.082882 1.432867 -3.60268
1.742164 -4.275629 0.7411939 1.581864 -3.525974
1.46437 -4.624552 0.9753512 2.417934 -3.250929
1.707513 -5.032722 1.317052 2.787803 -2.347356
2.017083 -4.42667 1.287991 3.029295 -1.83742
2.286114 -4.687948 1.039063 2.68155 -1.955448
2.54223 -4.672175 1.362081 2.688083 -1.166289
2.85256 -4.513281 1.559672 3.085475 -1.545664
3.077934 -4.512691 1.341613 3.174572 -1.602865
2.226908 -4.980008 1.206171 2.767097 -1.616223
1.679053 -4.880028 0.7742273 2.439416 -2.424233
2.567153 -5.128403 0.6550225 2.35802 -2.25177
2.261733 -4.559457 0.4539115 1.725135 -2.339759
1.876351 -3.877394 0.6124534 1.782063 -1.997553
1.684688 -4.560377 1.181336 2.829096 -0.85964
1.919353 -4.091847 0.7156532 2.901126 -1.55434
2.112069 -4.524143 0.7864963 2.284122 -1.614902
1.254763 -4.718167 0.1946442 1.568686 -1.850053
1.657493 -4.615534 0.03548334 2.144876 -1.965867
1.817228 -4.110084 -0.9080043 1.777855 -1.741567
1.011875 -4.312586 -0.1920706 1.998226 -0.9935641
1.082916 -4.060368 0.01013829 2.0967 -1.50022
1.278368 -4.578858 0.0001139396 2.280641 -1.542315
1.243795 -4.307242 -0.1672094 2.01631 -1.869074
1.121925 -3.90217 -0.8042161 1.143491 -2.675546
1.441801 -3.252146 -1.156095 0.8232141 -1.942781
1.79308 -2.40637 -0.4834056 0.3244113 -2.335058
