
-0.02653191 -2.040303 0.3146104 1.120674 -1.594469
0.5045225 -1.577899 -0.9047416 1.057202 -1.928073
0.1505233 -0.6920281 -0.4405162 1.408463 -1.456172
-0.4962977 -0.9781001 -1.068816 0.8186663 -1.457019
-0.2594581 -0.8817998 -1.289304 0.9776708 -1.548595
-0.1579472 -0.8268875 -0.7624203 0.9369205 -1.807948
-0.00585467 -0.9205801 -1.19483 0.9654802 -1.725408
-0.6758862 -1.08989 -1.216756 1.015821 -2.303804
-0.2728358 -2.137278 -0.9375988 0.8572965 -2.469912
0.05381834 -3.080192 -1.215701 0.5636169 -1.813729
0.2015229 -3.20983 -0.601701 1.022302 -2.179718
0.05661049 -3.318872 -0.5927743 2.024296 -2.036044
-0.6281663 -3.737994 0.3661996 2.66911 -2.225188
-0.5321554 -3.588586 -0.2081421 2.112138 -2.185643
-0.5780037 -3.664438 -0.3920568 1.860935 -2.797681
-1.149648 -3.978531 0.2253938 1.905648 -3.438455
-0.5689112 -3.985259 0.6460579 2.169765 -4.058642
-0.08684556 -4.111619 -0.6134668 1.722831 -3.921655
0.1085394 -3.728333 -0.8147527 1.220566 -3.317735
-0.6794172 -3.672662 -0.9664291 1.350743 -3.186004
-0.5465602 -5.055683 -0.5981206 1.228429 -3.728179
-0.5608131 -4.983509 -0.7619843 1.423335 -3.288316
-0.03314171 -5.336598 -1.164555 1.227425 -3.623065
0.1105971 -5.364477 -1.495203 1.508143 -3.651546
-0.1036626 -4.844146 -2.445049 1.112831 -2.82926
-0.4342315 -4.12354 -2.373051 0.4550654 -2.031226
-0.5745602 -4.193147 -2.09819 1.075407 -1.634016
-0.3411652 -4.477164 -2.229358 1.327065 -1.885401
0.1569126 -4.683737 -1.204996 0.9718145 -1.683726
-0.09773233 -4.709478 -1.047329 1.910603 -1.547409
-0.9303256 -4.986059 -1.453353 2.048796 -0.9840979
-0.5767445 -5.789969 -1.49237 1.623784 -1.56776
0.09337996 -5.974671 -1.460155 1.820957 -0.2835335
-0.1194735 -6.243999 -1.730352 2.130016 -1.098866
0.1760905 -5.935138 -0.8400292 2.537046 -0.7029687
0.8301724 -4.581954 -0.6879942 2.401765 -0.4905925
0.6979733 -4.804586 -0.5681717 2.14467 -0.1202132
0.3578742 -4.635402 0.192519 2.109834 -0.2209575
0.6887313 -4.452169 0.2057211 1.584154 -0.5961191
0.718418 -4.285278 -0.0252675 2.459479 -0.2011782
0.8894125 -5.021053 -0.04634826 2.199625 -0.2835603
0.6884016 -4.565301 -0.4355056 1.994555 0.4451466
1.370366 -3.979142 -0.04405342 2.383687 0.7107645
0.9499985 -4.079398 -0.01959547 2.945377 0.4790719
1.274887 -4.427141 0.3295984 2.571275 -0.138714
0.4042648 -4.506233 0.8852351 3.204508 -0.3990719
1.319727 -4.606518 0.6883661 2.944559 -0.2731989
1.596011 -4.701944 1.228166 2.59005 -0.4598728
1.164246 -5.013577 1.318051 3.060987 0.2183483
0.8367605 -4.771759 1.907538 2.718801 0.2737232
1.116417 -4.849636 2.391214 2.611114 0.2902336
0.7370046 -4.595861 2.259217 2.289651 -0.2527642
0.8437949 -4.837676 2.172769 2.295766 -0.2440538
0.2802113 -4.679198 1.749503 2.001304 -0.6667211
0.976768 -4.511825 2.733421 2.064002 -1.449715
1.570683 -4.224307 1.939914 1.790109 -1.726144
1.254543 -4.1768 2.88023 0.6947668 -1.900192
0.9715383 -3.784991 2.394473 0.8861568 -1.895632
1.208003 -4.412804 2.267585 0.5955595 -1.863421
0.6498578 -3.739056 1.812355 0.4923673 -1.966762
0.03576547 -4.093697 2.023254 0.421662 -2.304793
0.3625492 -4.167746 1.571605 0.04667114 -1.75013
-0.00450485 -4.16949 1.437198 -0.4284094 -1.727549
0.3630414 -4.053282 1.014009 -0.7920627 -1.960731
0.1873708 -4.361301 0.6855891 -0.6617771 -1.808131
0.5957658 -4.110791 0.6551983 -0.7309908 -1.746778
1.398323 -4.720442 1.132116 0.01523567 -1.935413
1.272124 -4.409646 1.121753 0.6330467 -2.031018
1.328579 -4.341773 0.7344349 0.2912976 -1.796263
1.339831 -4.726989 0.5282486 0.6968155 -1.952495
1.204435 -4.470716 0.9203814 0.8463225 -1.491772
1.413147 -4.896154 0.7356178 1.236769 -0.8480777
1.56098 -4.546315 0.7089217 2.108142 -1.089303
1.694369 -4.166034 0.2956926 1.498832 -1.385449
1.697729 -4.367062 0.7035406 2.583594 -2.435927
1.16127 -3.860845 0.4107759 2.452899 -2.896245
0.5268621 -4.453483 0.08821202 2.648033 -2.887336
0.1993407 -3.997248 0.2091112 3.036718 -2.748004
0.02839577 -3.720119 0.1461359 2.69608 -3.012165
0.6043166 -3.912501 -0.2151642 2.384873 -3.372491
0.3583021 -3.367135 -0.7089887 2.453138 -2.685299
0.09187082 -3.261238 0.1588328 2.408398 -2.718263
-0.09540642 -2.885406 -0.1809197 2.772022 -2.628506
-1.006245 -3.462438 -0.396984 2.729463 -2.856086
-1.357904 -2.74801 -0.5678448 2.336662 -2.319764
-1.553043 -2.763471 0.001374221 2.751129 -1.889899
-1.118643 -3.015446 -0.1031534 1.680606 -1.715979
-0.6675011 -2.84276 -0.2315104 1.614805 -1.055832
0.3080122 -3.343881 0.3105877 1.490763 -0.8311336
0.5043466 -3.598454 0.1957826 1.532544 -1.157775
0.2694528 -3.60971 0.3619596 2.047327 -1.300971
-0.09366877 -3.157326 1.23845 1.261309 -0.7885194
0.1360168 -3.3009 0.4052933 1.123615 -0.7411034
-0.2252762 -2.95169 -0.4185603 1.475846 -0.9016153
-0.4507997 -3.808344 -0.4923688 1.198874 -0.9997531
-0.7354219 -4.11149 -0.5606109 1.226158 -0.9291336
-1.286534 -3.720191 -0.1713057 1.550178 -1.263227
-1.489522 -3.25553 -0.5161164 1.527777 -1.633584
-0.4126503 -2.99704 -0.3923411 1.925376 -1.598277
-0.6356965 -3.319529 -0.6527334 2.230595 -1.059044
-0.5523363 -3.571045 -0.9352254 2.146292 0.02895862
-0.4071383 -3.682378 -0.6017185 2.159011 0.2421079
-0.9078903 -4.440289 -0.6968094 1.470035 -0.02181688
-1.722636 -3.625602 -0.117416 1.767427 -0.1733139
-2.074478 -3.898876 0.128684 2.75671 0.4235887
-1.638011 -3.882138 0.2378183 2.839453 0.5969004
-1.065767 -4.147957 -0.1982928 3.31009 0.4686455
-0.1825148 -4.899607 -0.7921156 3.433287 -0.2592551
-0.08903189 -5.328179 -0.6675789 2.677518 -0.3783502
0.9710742 -5.657944 -0.5753657 2.773541 -0.4999315
0.09401092 -5.949262 -1.052063 2.461705 -1.206049
-0.1312592 -6.819189 -0.972785 1.759169 -0.5803357
0.09776368 -7.358514 -1.020747 1.61902 -0.3075445
-0.2801726 -6.650965 -1.355038 1.659785 -0.1847479
-0.08032141 -6.869183 -0.4822108 1.578852 -0.09091706
0.5871058 -6.477198 -0.6616535 2.223223 0.1177794
1.012694 -6.197993 -0.4819553 2.318937 0.3014269
0.9349912 -6.733879 -0.3747389 3.414292 -0.6783557
0.9804461 -6.772324 0.431576 3.747156 -0.529759
1.240563 -6.307582 0.9544669 3.334448 -0.738172
0.8252436 -5.633753 1.549827 2.74194 -1.078851
0.6567475 -5.842554 1.631826 2.013733 -0.85027
0.9052342 -5.574173 1.62582 2.144467 -1.464803
1.174655 -4.836483 1.217823 1.725478 -1.069364
1.349689 -4.688249 1.339685 1.559984 -1.077767
1.820066 -4.183926 1.292081 1.510334 -1.204982
1.776985 -3.990965 1.454124 1.661132 -1.951133
1.590184 -3.381416 1.79671 2.201429 -1.57341
1.327091 -2.943529 1.805486 2.2082 -1.765235
0.6896104 -2.450594 1.835791 1.977384 -2.106854
0.8225739 -2.612252 1.812023 3.039956 -1.549588
0.9496467 -3.462433 1.428934 2.774078 -1.981414
0.9541078 -2.975963 1.489458 2.360198 -2.600922
1.1334 -2.535406 1.637797 2.149341 -3.076362
0.660187 -2.374743 1.060093 2.007186 -4.125119
0.2014568 -2.599334 1.191005 2.343575 -4.443951
-0.05578251 -2.511738 1.580814 2.153277 -4.732094
0.5438633 -2.221928 1.055738 2.629624 -4.668633
-0.02251013 -2.20814 1.085829 2.358085 -4.650949
0.1532279 -2.295998 0.9388957 2.496378 -4.024748
-0.07490533 -1.901828 0.6417227 2.148112 -4.401757
0.09595692 -2.047934 1.033178 2.432762 -4.438679
0.1578499 -1.586575 1.300474 2.213096 -4.434045
-0.03085315 -1.14111 1.717364 1.813364 -4.562484
0.6479315 -0.8965974 1.582392 2.543326 -4.954573
1.660452 -0.8459335 1.637935 1.513842 -4.694911
1.959382 -1.001215 1.935321 0.9433008 -4.883383
2.264591 -1.701466 2.091076 0.2959535 -4.501129
2.108908 -1.888656 1.967197 1.157909 -4.16216
1.876929 -1.811319 1.802838 1.867245 -3.769821
1.720119 -2.27341 1.352392 2.576001 -4.572137
0.9353417 -2.950166 1.61559 3.169835 -4.104387
0.6738535 -2.663426 1.76695 2.174252 -3.799771
0.2941793 -2.722369 2.170198 2.663558 -3.6658
0.3863746 -2.955579 2.019043 2.164451 -3.84199
0.4971862 -2.350844 1.648207 1.578961 -3.111895
-0.02469231 -2.946086 0.9971208 1.883989 -3.343929
0.08652593 -2.88658 0.8546938 1.972162 -2.489185
0.09594729 -3.492133 0.8709387 2.086353 -2.328112
0.3402444 -3.194043 1.415371 2.674433 -2.316163
0.111982 -3.51536 1.142724 2.643471 -2.117361
-0.1541506 -3.481102 0.8975538 3.942452 -1.509758
0.08171651 -4.011312 0.874074 4.152501 -1.866825
0.1371101 -4.162378 1.119615 4.335362 -2.133306
0.189021 -4.278661 1.555235 4.65046 -2.637501
-0.5359875 -4.309258 1.979858 4.11787 -2.911675
-0.454433 -4.39176 2.42153 4.368979 -2.220841
-0.5730245 -4.64162 2.609175 3.755216 -2.163653
-0.6552835 -4.30841 2.6526 3.222535 -1.455929
-1.156629 -3.884217 2.020054 3.277254 -1.616567
-1.566046 -4.078159 1.875756 3.191569 -0.5314248
-0.7242223 -3.729373 1.841363 3.755964 -0.6133928
-0.4697208 -4.007052 2.258513 3.649646 -0.9941504
0.04706973 -3.9043 1.24271 4.114414 -1.091377
-0.7914784 -4.191197 1.254629 3.999934 -0.3964923
-1.108995 -4.359714 1.062899 4.256486 -0.6865792
-0.7007547 -4.496338 0.8389616 4.491016 -0.5841345
-0.8063864 -4.559239 0.5510141 3.496406 -0.9108628
-0.2229555 -4.757843 0.2622954 2.983032 -1.027491
0.4368977 -4.845577 -0.4643287 3.0139 -0.4618059
0.5170713 -3.911236 -0.3261066 3.359118 -0.1278882
0.1956303 -3.585062 -0.03994486 3.376062 -0.1946005
-0.2578599 -3.68595 0.628291 3.464129 0.6965102
-0.7671424 -4.038812 0.6689144 3.092806 0.357507
-0.2036274 -3.808096 0.156438 2.409682 0.7301677
0.3460459 -3.207788 -0.243048 2.376634 -0.07067838
0.5053447 -3.208557 -0.07848275 0.953249 0.1983007
1.351551 -3.392679 0.5901656 1.05441 0.4787558
1.048192 -2.997332 0.4820969 0.656618 -0.3554104
0.4988783 -2.195986 -0.3904981 0.5918388 -0.6629679
0.4163204 -2.767233 0.007792577 0.951672 -0.8751567
-0.4508343 -2.755984 0.2518463 1.931172 -1.302272
-0.2205739 -3.07766 -0.5664645 2.081186 -1.393917
0.1191942 -2.37384 -0.5577289 2.443732 -1.650283
-0.03128391 -2.11777 -0.9445898 2.969312 -1.040934
0.494492 -1.920593 -1.191085 2.496851 -1.008927
0.335734 -2.110253 -1.155552 2.56589 -0.8938288
0.3180657 -2.029613 -1.162471 2.765334 -1.08165
0.5476434 -2.742493 -0.8366227 2.609221 -0.7882239
0.639175 -2.082669 -0.4543675 3.208831 -1.317741
-0.2108798 -2.412848 -0.3525181 2.738498 -1.319333
0.2724834 -1.693103 -0.7586305 2.273401 -1.326577
0.03251028 -1.948561 -1.824425 2.667243 -1.91833
-0.8977912 -2.914532 -1.727731 2.622676 -2.404753
-0.6320542 -3.221729 -1.731958 2.296312 -2.130973
-1.409197 -3.173124 -2.160555 3.152044 -2.047328
-1.81836 -2.894356 -1.660448 2.73182 -2.877589
-1.604357 -2.828922 -1.835954 1.677175 -3.2936
-2.344574 -2.171497 -2.141386 1.387403 -2.913212
-2.095046 -1.575396 -1.24457 2.168526 -3.515739
-1.607689 -2.220737 -1.451121 2.256627 -3.710013
-0.8151237 -2.343216 -1.736461 2.477841 -3.231565
-0.8463129 -2.023149 -1.45951 2.539771 -2.437355
-0.6432867 -2.907798 -0.9481925 3.010149 -1.546081
-0.4206775 -3.260655 -0.8689009 2.601148 -1.073014
0.09204408 -3.396198 -1.822837 2.982542 -0.331068
0.7029124 -2.777959 -1.740901 3.492524 0.9186341
0.6053121 -2.703537 -2.434015 3.04828 0.3067712
0.3085289 -2.223484 -2.621706 3.728903 -0.5962136
0.4227258 -2.139541 -3.041517 4.458242 0.1485943
0.08609515 -2.273093 -2.374232 4.366994 -0.5126992
0.8957164 -1.677147 -2.451177 4.632896 -0.8494011
1.43785 -1.598484 -2.042804 3.978096 -0.2995916
1.327766 -1.846192 -2.663032 3.258135 -0.1867454
1.613401 -2.002131 -2.332954 3.051275 -0.4459678
1.442007 -2.728687 -1.990234 3.386213 0.3783593
1.778202 -2.933637 -1.59137 2.654511 -0.05349326
1.832314 -3.233297 -1.661191 1.943176 0.05510087
1.39826 -3.640526 -1.501431 1.701022 -0.7787677
0.6659065 -3.893215 -1.480195 1.539302 -1.166948
0.9822437 -4.871375 -1.126488 0.9991201 -1.387832
0.797633 -4.326519 -1.028836 1.733085 -1.083548
0.7610682 -4.641194 -0.6537142 2.68977 -0.7331279
0.8930945 -5.437068 -0.3863903 1.388994 -0.9705513
0.7511136 -5.720477 0.3343076 1.641976 -0.8681999
0.7876497 -5.421571 -0.76868 1.313386 -1.11071
0.4885051 -4.831871 -1.214849 1.628361 -1.486187
0.1340739 -5.123893 -0.7629617 1.044328 -0.7732072
0.3867745 -4.249159 -1.132396 1.834975 -1.082562
0.1002719 -4.35573 -1.836145 1.692613 -2.098036
0.4274708 -4.42022 -1.44378 1.329087 -2.38952
1.083405 -4.469869 -0.9472142 1.484379 -2.6963
1.768874 -4.489558 -0.5047216 1.938006 -3.015639
1.895282 -4.04832 -0.9120143 2.038676 -3.27324
2.426753 -4.10711 -1.730711 1.746148 -3.216052
2.232213 -3.797201 -1.638971 2.606594 -3.788594
2.421806 -3.883079 -1.940813 1.897376 -3.077352
1.213675 -3.141907 -2.287004 1.391013 -3.326804
1.094993 -3.42553 -1.625614 1.275492 -3.973747
0.7088818 -3.815349 -1.325416 1.531739 -3.406875
0.3249339 -3.750755 -1.815165 1.800907 -3.750839
-0.1564707 -3.468298 -1.700042 1.813637 -3.980978
-0.7997477 -3.486457 -1.257005 1.787826 -3.499389
-0.4439586 -3.172513 -1.044324 2.310652 -3.502387
-0.1036038 -2.283864 -0.7292076 2.75272 -3.41517
0.1587484 -2.323362 -0.4382074 3.068275 -3.302086
0.2165022 -2.407268 -0.1468805 3.623976 -3.374741
0.3236095 -2.775511 -0.486856 3.39256 -4.146873
-0.1385129 -3.068323 -0.6798492 3.059713 -4.082513
-0.3506574 -3.625067 -0.6621812 3.34639 -4.664308
0.3400293 -4.135746 -1.006667 3.46257 -4.256313
-0.06997583 -4.090961 -0.923671 2.870897 -3.916645
0.004314611 -4.308677 -0.940155 3.231907 -3.535812
-0.4770387 -4.521553 -1.089628 3.5739 -3.586212
0.2164275 -4.595079 -1.295402 3.248436 -3.056476
-0.2842326 -4.048768 -1.220806 3.90222 -3.251424
-0.03099814 -4.293282 -0.8703549 2.5737 -2.680617
0.4153158 -4.557229 -0.5490628 2.583263 -2.736545
0.4891966 -4.25563 -0.7419745 2.785029 -2.208844
0.3182884 -3.957797 -0.7916526 2.269793 -2.443969
0.3081746 -4.062351 -0.2929708 2.127618 -1.857234
0.2543676 -3.980316 -0.1226351 3.042115 -1.813788
-0.2614458 -4.70729 0.2315767 2.990206 -1.731768
0.007136989 -4.493498 0.09942465 2.466703 -1.745271
-0.716275 -4.873448 -0.4694628 2.921827 -1.197422
-1.084945 -4.444735 -0.8438905 3.014744 -1.187911
-1.679158 -5.272249 -1.086854 3.332371 -0.8605907
-1.242497 -5.321269 -0.6700982 2.103972 -0.8706588
-1.97078 -5.386029 -0.5574618 2.496253 -1.632581
-2.792775 -5.549303 -1.444749 1.972637 -1.281964
-3.428999 -5.606949 -1.631622 1.470744 -1.695892
-3.674019 -5.398776 -2.026423 1.039826 -2.286406
-2.757685 -6.450417 -2.425809 0.7580353 -1.888123
-2.534851 -5.869017 -3.137552 0.5452447 -1.244918
-2.462125 -5.546708 -3.235289 0.8820047 -0.9408681
-1.666504 -5.637922 -3.879892 1.275134 -1.868008
-1.371355 -5.010742 -3.79009 0.6577236 -1.867884
-1.379696 -4.440852 -3.805873 1.02026 -0.9638702
-2.577691 -4.344454 -4.161906 1.559177 -0.4469902
-3.126837 -3.53014 -3.281156 1.264331 -0.04150948
-3.656528 -3.296756 -2.326697 1.577717 0.005970595
-3.418018 -3.138153 -2.463277 2.023739 0.4127435
-3.108356 -3.694972 -3.119772 1.982942 0.6783821
-3.298921 -4.002531 -3.010039 1.961493 0.6016193
-3.488835 -3.444963 -3.333507 1.962785 0.4464213
-3.120057 -3.641054 -4.085567 1.964756 0.4739254
-3.036042 -4.04266 -4.592169 1.706408 0.8870726
-3.342875 -3.845428 -4.074395 2.301938 1.009027
-4.120954 -3.801115 -3.856899 1.844926 0.4278172
-3.306103 -4.31448 -4.247027 1.242742 0.4886115
-2.545127 -4.327842 -3.986573 1.318906 0.7283176
-2.24097 -4.539099 -3.806527 1.489022 0.4893047
-2.185405 -3.35644 -3.526869 1.797725 0.6506006
-1.684263 -2.851419 -3.721007 2.103532 0.4344498
-1.071623 -3.337937 -3.892458 1.759311 -0.3224593
-1.044296 -3.540781 -3.9652 1.840727 -0.700724
-0.6160129 -3.213992 -4.366846 2.09771 -0.9213993
0.9005047 -3.945165 -4.78536 1.825782 -0.9224294
1.07981 -4.15955 -4.704084 2.183229 -0.8267962
1.036398 -4.632864 -5.129419 2.500039 -0.5622685
1.711757 -4.785207 -5.03562 2.759718 -0.7752691
0.5184429 -4.176551 -4.907678 2.808784 -1.928019
0.9894422 -3.754505 -4.973992 2.965909 -1.570352
0.9460358 -3.062503 -5.702657 3.046695 -1.026476
1.352436 -3.080163 -5.888627 2.756753 -1.604448
1.483967 -3.573783 -5.164635 2.880319 -1.805528
1.031766 -3.867509 -5.543883 2.252366 -2.130433
1.781023 -3.077761 -4.772581 2.817534 -1.843757
1.968517 -2.55026 -4.24005 3.898492 -2.602813
1.950121 -2.525648 -4.386647 3.914569 -2.367721
2.201851 -2.621711 -3.767563 4.543293 -2.28618
2.545348 -2.373515 -3.064463 3.698292 -2.156148
3.450309 -2.017075 -3.392902 3.588269 -1.519783
3.354289 -2.025262 -3.007279 4.079339 -0.7705005
3.886344 -2.107385 -2.951686 3.208042 -0.4444079
3.730011 -2.609952 -2.830788 3.345887 -1.02068
3.688265 -2.277063 -2.66984 3.254071 -1.495917
3.901472 -1.849158 -2.150028 2.65677 -1.273509
4.19714 -1.361575 -2.629516 2.623391 -0.6244581
5.007886 -2.129249 -2.831232 2.507464 -0.5043263
5.314964 -1.911498 -3.084858 1.697447 0.2079999
4.977797 -2.114113 -2.855635 1.92596 1.141996
4.628987 -2.841014 -2.441331 1.548263 1.470826
4.273119 -3.093707 -2.471295 1.249451 0.3868681
4.487603 -2.485236 -2.653109 0.9543579 0.01071665
5.029779 -2.851769 -2.648797 0.9735975 -0.2987492
4.852027 -3.135401 -1.92408 0.9303755 -0.6737275
4.406208 -3.378991 -2.058603 1.351636 -0.3048467
4.928491 -3.72413 -1.07092 0.6552516 -0.001940299
5.170325 -4.34467 -1.539082 -0.1184344 -0.7298037
4.940283 -3.940316 -1.471379 -0.2506155 -0.7753513
5.006012 -3.861365 -0.402631 -0.1269411 -0.8935491
4.326057 -3.028458 -0.1668388 -0.6048902 -0.7053532
4.356013 -3.997279 -0.04007609 0.004163735 -1.577873
3.898493 -4.733542 0.4124094 -0.1664423 -1.562763
3.171284 -4.64767 0.3960033 0.4235639 -1.766157
2.658712 -4.225142 1.29136 0.5666012 -1.588304
2.859785 -4.552831 1.797736 0.7882766 -1.581447
2.892892 -4.625903 1.17253 1.086945 -1.767555
3.000553 -4.206617 1.202353 1.490872 -2.411747
2.659647 -4.829568 0.8344792 1.330015 -2.379442
2.608423 -4.756177 1.368062 1.561996 -1.759302
2.076229 -4.498768 0.9033514 1.683753 -1.960184
1.41504 -4.267482 1.699376 2.286272 -2.637795
1.692892 -4.470944 1.476506 2.359371 -3.429308
0.9865281 -3.992724 1.533798 2.000447 -3.075027
0.8929727 -4.398577 2.009016 1.390044 -2.793597
0.9274882 -3.807185 1.66518 1.923247 -2.961001
1.017319 -3.873853 1.824343 2.458891 -3.351605
0.794892 -3.751344 1.701876 2.865035 -3.229085
0.4979728 -4.424848 1.503343 2.710444 -2.629754
0.8322751 -4.137885 1.391199 3.138619 -3.538113
1.138456 -4.21677 1.067139 2.641221 -3.846985
0.6799152 -3.733211 0.8111851 2.431134 -3.892481
1.691924 -3.155687 1.116894 3.372373 -3.920534
2.6789 -3.130316 0.01448412 2.297297 -3.560263
2.0907 -3.534885 0.4963833 2.72837 -3.625266
1.824965 -3.774623 0.5632302 3.004153 -3.533854
2.236679 -3.605528 0.4693016 3.303966 -3.991383
2.808409 -3.532719 0.6087451 3.457536 -3.491741
2.859395 -3.609383 0.03296585 3.49753 -3.047636
2.998369 -1.980773 0.9207534 2.869714 -3.086921
2.796911 -1.900455 0.2913974 2.757519 -2.906211
2.4488 -2.557369 0.2358537 2.490175 -3.309554
2.570622 -2.906195 0.4601688 3.081069 -3.503195
