
0.1761407 -5.636439 1.151906 -0.1530611 -3.257143
-0.1499922 -5.520909 0.7334888 -0.1116821 -3.312937
-0.8867635 -5.145558 1.065363 0.3519822 -3.344852
-0.9549295 -5.047361 1.454851 0.1491228 -2.986188
-1.446703 -4.884814 0.8246099 -0.3435155 -2.513848
-1.593231 -4.734197 0.5643997 0.1369122 -2.22008
-1.198001 -4.563248 0.7308169 -0.06767881 -2.204873
-1.205062 -4.230732 1.23385 -0.3058307 -1.995094
-1.247035 -3.966108 1.024184 -0.1280493 -1.689761
-1.601577 -3.708467 1.190172 0.6644347 -1.054785
-1.641347 -4.120052 0.9104933 0.9082176 -1.263475
-0.8882099 -4.337147 1.18171 0.52107 -0.6999101
0.1883303 -3.88156 1.162359 1.047387 -0.8331997
0.608139 -3.969506 1.113132 1.129098 -1.137681
0.6168068 -4.41691 0.9939199 1.610426 -1.29671
0.6160187 -4.308819 0.8578824 1.886956 -1.843904
0.6425642 -2.825921 0.1584344 2.39657 -1.535077
0.566171 -2.767286 0.2377828 2.871395 -0.8370941
0.8699393 -2.069471 0.3218587 2.804545 -1.125291
1.212674 -2.73656 0.3648995 3.679008 -0.2186545
0.9760055 -2.554378 0.4245986 3.809607 -0.9651705
1.445003 -2.91766 0.02315708 4.034122 -1.589223
1.064013 -2.578663 0.5983582 5.030958 -1.972321
0.8895994 -2.805948 0.4315458 4.89537 -2.200791
0.6465649 -2.487183 -0.118271 4.19139 -2.060932
-0.1580781 -2.406733 0.04966671 3.733092 -1.385922
0.01951232 -1.917145 -0.002235066 4.070369 -1.793474
0.3678974 -2.004962 0.2721021 3.738938 -2.117119
0.3195071 -2.277354 0.2757465 3.213633 -1.929852
-0.5535091 -1.925654 -0.2306075 2.023916 -2.36909
-0.5645413 -2.065643 -0.5199457 2.590101 -2.331553
-0.9999948 -2.297178 -1.316344 3.13013 -2.233361
-0.917114 -2.581696 -1.307781 2.522357 -2.323015
-1.29405 -2.66805 -1.907049 2.684672 -2.576035
-1.369766 -2.479404 -2.225023 2.761365 -2.782584
-0.1799581 -2.713992 -2.434406 3.127374 -3.135966
-1.396548 -2.743375 -2.846711 3.235557 -3.672247
-1.342246 -3.286731 -2.296401 3.372917 -3.288693
-1.637459 -3.880249 -2.771101 2.508038 -3.800242
-1.322192 -3.955209 -2.913349 2.804603 -3.540081
-1.679138 -3.810861 -3.518445 2.798089 -3.025508
-1.894746 -4.652413 -3.739816 1.922295 -3.33005
-1.013396 -4.556489 -3.931612 1.441327 -3.916805
-0.1269988 -4.556981 -4.071068 1.48046 -4.237655
-0.4661946 -4.67932 -4.791602 1.552355 -4.565036
0.3005374 -5.544019 -5.220616 2.644771 -3.932556
0.6590226 -5.494584 -5.416706 2.24836 -3.962112
-0.1288611 -5.529655 -5.264963 2.488249 -4.202448
-0.3301243 -5.797821 -4.803498 2.438506 -3.685497
-1.086522 -5.455597 -5.347257 2.717423 -2.872923
-1.411919 -6.341814 -4.77619 2.837005 -2.986086
-1.671073 -6.236898 -4.622527 1.768172 -2.33716
-1.372863 -5.971998 -4.394043 1.387251 -2.40017
-1.460163 -5.660776 -3.820615 1.550174 -2.120806
-1.239018 -6.301305 -3.435053 1.855031 -2.002143
-1.006312 -6.653138 -2.890943 1.954408 -2.786526
-0.5129479 -7.236811 -2.535787 1.614396 -3.184116
-0.2843066 -7.548869 -2.482431 1.97827 -2.74829
-0.04129053 -8.010686 -2.600636 2.544495 -2.24303
-0.4367282 -7.32665 -2.85306 2.530254 -2.829285
0.07301813 -7.237765 -2.484381 2.348378 -3.180439
-1.049476 -7.054346 -2.592997 3.155128 -2.806222
-1.046021 -5.705549 -2.563228 2.565513 -3.017718
-0.8801917 -6.220049 -2.193646 2.773682 -2.818605
-0.5752205 -6.522224 -0.9891264 2.509596 -3.133937
-2.148761 -6.560081 -0.3063377 2.051235 -3.570149
-2.111557 -6.779283 0.2310744 1.40346 -3.510241
-2.910354 -7.109429 0.4602643 1.478933 -4.192174
-3.267792 -7.045029 0.006969747 2.120711 -3.653141
-3.249609 -7.069883 0.1624045 2.406976 -3.867997
-3.180684 -7.255793 -0.09802573 2.744837 -4.499984
-2.903626 -7.288933 -0.4391393 2.648936 -4.466395
-2.907773 -6.227881 0.2248101 2.673808 -4.341743
-2.427851 -5.960532 -0.04581488 2.885242 -3.557087
-2.679756 -5.85527 -0.1298151 3.196658 -3.68631
-2.188715 -6.06765 0.2361753 2.563363 -3.966496
-1.648104 -5.920827 -0.3580654 1.628536 -3.867869
-1.92074 -5.943151 -0.2556735 2.051959 -3.231434
-2.331472 -5.782291 -0.8157852 2.021079 -2.541232
-1.368863 -5.61276 -0.120604 2.562956 -2.222468
-1.162065 -5.639621 -0.3603738 2.080911 -1.973132
-1.537983 -5.739837 -0.7071862 1.544267 -1.717256
-1.275218 -5.307064 -0.3247613 1.878829 -1.077488
-0.6923103 -4.88887 -0.6422635 1.40529 -0.9827413
-0.8777698 -5.131305 -0.4616943 1.589598 -1.180678
-0.1283817 -5.429265 -0.3688099 1.332879 -1.569533
-0.2453426 -5.930767 -0.5552099 1.778654 -2.396815
-0.6648952 -5.767609 -0.6573694 1.709623 -2.56269
-1.330989 -5.549498 -0.1074598 1.924394 -1.796653
-1.838604 -4.913449 0.5290095 1.490247 -1.75296
-2.720118 -4.3739 -0.05242995 0.9570066 -2.269387
-2.22093 -4.978941 -0.1259451 0.7742136 -2.142347
-2.842843 -4.254925 0.7275109 0.8075941 -2.285294
-2.728854 -4.144203 0.01910134 1.508955 -2.11314
-2.34608 -3.941501 0.5839452 1.934527 -1.821016
-2.390743 -3.522073 -0.1922039 2.831734 -1.118971
-2.03786 -3.751433 0.2154079 2.777647 -1.29376
-1.879082 -3.904863 0.755292 2.706215 -1.716228
-2.083521 -4.088813 0.6148097 4.00453 -2.210465
-1.906172 -4.664643 0.9179324 4.605725 -2.291675
-1.49223 -4.559654 1.044068 4.112222 -2.013278
-1.67969 -4.054085 0.4187505 4.410788 -1.864664
-1.98444 -4.496481 0.02071829 3.838509 -1.432621
-1.409317 -3.411406 -0.3795784 3.314236 -0.4968604
-1.157631 -3.365699 -1.265937 2.853245 -0.7318673
-1.513882 -3.247186 -0.4267329 2.424316 -0.7049352
-1.736568 -2.859869 -0.4007468 2.127709 -0.9496598
-1.230663 -2.667911 -0.1943354 2.009244 -0.7543204
-1.012644 -2.713145 -0.8789976 2.517625 -1.019686
-0.7449667 -2.162458 -1.121039 2.216591 -0.7672862
-1.233841 -2.319846 -1.014256 2.150749 -0.2217889
-1.190442 -2.575528 -0.9550476 2.132804 0.5951504
-1.360019 -2.964401 -0.6491145 1.868192 0.03782941
-1.350604 -2.67919 -1.805395 2.371163 0.6773486
-1.166493 -2.542011 -2.230557 1.861795 0.05721833
-1.656692 -2.490783 -1.984801 2.194218 -0.3831994
-1.758713 -2.894504 -2.573771 2.379501 -0.7454229
-2.12929 -3.01125 -2.561213 1.130905 -0.6670648
-1.552662 -2.335923 -2.692055 1.001904 -0.03157663
-1.330271 -2.557636 -2.867633 1.229943 -0.3384413
-1.514694 -3.086977 -3.226533 1.991446 -0.3075849
-1.631881 -2.773393 -3.044278 1.897376 0.422186
-2.029081 -3.390817 -2.763422 1.753056 -0.5026455
-1.692464 -3.298811 -2.550378 1.623827 -0.5174656
-1.418653 -3.411138 -2.851974 1.599599 -0.8041635
-1.595388 -3.349094 -2.165668 1.852983 -0.1058114
-0.4118898 -2.810279 -1.977569 1.968708 -0.02074917
-0.573853 -3.241299 -1.132505 1.635366 -0.4508872
-0.2406335 -3.769808 -1.314207 0.7286687 -0.8694378
-0.8937307 -3.499884 -1.410797 0.9213592 -1.631234
-0.5718614 -3.173881 -0.9088183 1.351738 -1.856966
-0.3797503 -3.201247 -0.6633876 1.336356 -1.746984
-1.105957 -2.775326 -0.1787545 2.188555 -1.303462
-0.3928708 -2.681156 -0.2978096 2.834161 -0.9849072
-0.4301051 -2.566987 -0.5722661 3.243433 -0.9296831
-0.4803122 -2.089596 -1.136772 2.778388 -1.422131
-0.03001806 -1.646426 -0.9960152 2.49359 -1.358937
-0.9124755 -1.581584 -1.412758 1.717544 -1.758874
-0.3631814 -2.044261 -0.7605249 1.203648 -1.352169
-0.5960326 -2.491046 -0.5717813 1.550648 -0.6843184
0.5432971 -2.563516 -0.03728443 0.7939434 -0.5847402
-0.6047878 -3.163369 0.1810504 0.4072713 -1.177983
-0.3288693 -3.311524 0.3398115 0.308883 -0.6028578
0.0453741 -4.039606 0.4859637 0.5701281 -0.7404263
0.561297 -4.322924 0.6125285 -0.08379236 -0.7767081
1.076767 -3.952347 0.7321455 0.08333832 -0.6330212
1.054096 -4.210258 1.207534 0.2343718 -1.03143
1.215175 -4.007779 1.156869 0.4230103 -1.405157
1.348895 -3.980386 1.167586 0.2304742 -0.763545
0.6382924 -3.89266 0.9027385 0.8565282 -0.5581179
1.238866 -3.951029 1.1908 0.6518465 -0.5937162
1.24173 -4.148302 0.7948518 0.7923745 -0.8656641
1.29139 -3.914087 0.7706979 1.138854 -1.011185
1.846604 -4.063535 0.8540247 1.848157 -0.9654047
0.7352704 -4.103649 1.461232 2.694509 -0.4550249
0.9636926 -4.093177 1.65497 2.440851 -1.064679
1.354016 -3.874085 1.905106 2.191419 -1.081243
1.124546 -3.727058 1.47642 1.243007 -1.201127
0.7620046 -3.490307 1.833953 1.723133 -1.652876
1.543197 -3.517827 2.134928 1.987352 -1.849002
0.4225026 -3.052138 2.499345 1.183389 -2.097079
0.8910428 -2.396265 1.9638 1.061103 -2.007812
2.140853 -2.662799 1.456688 0.7722952 -3.371706
2.573764 -2.798281 0.7226003 1.280961 -2.841084
2.553544 -2.175675 0.3018681 1.377972 -2.747293
2.031475 -2.173691 -0.04904392 2.200936 -2.261564
2.142995 -2.211114 0.01394361 2.432832 -2.165871
1.626375 -2.070402 -0.1511901 2.625582 -2.703446
1.215924 -2.0406 -0.1154121 2.713437 -2.764688
1.881459 -1.805129 -0.8266345 2.799495 -3.233783
3.027841 -2.129213 -1.08299 3.996723 -3.120837
2.823835 -1.262051 -0.86506 4.399053 -2.887125
2.866541 -1.037406 0.01441866 4.46125 -2.976648
2.857579 -1.540735 0.5002425 4.556452 -2.937319
3.437842 -1.47531 0.4689432 4.444893 -3.174763
3.51806 -1.637365 -0.2858828 3.994457 -3.582387
3.562235 -2.059289 -0.1577443 3.300943 -2.870261
2.606949 -2.764269 0.1400437 3.210122 -3.42783
2.656003 -3.131857 0.4412375 3.421094 -4.740612
1.828923 -3.778924 0.05667025 3.601272 -4.038546
1.864507 -3.885654 -0.3254125 3.674055 -4.175767
2.08006 -3.724292 0.2065147 3.046981 -4.207401
2.574987 -4.359428 0.6776979 3.516591 -3.719003
2.85489 -5.192011 0.5446848 2.838784 -3.702652
3.233869 -4.631612 0.8513457 2.442262 -4.199412
2.939469 -4.456636 1.308545 1.509306 -3.155946
3.101002 -4.845764 0.5563105 2.286887 -3.935532
2.730083 -5.43682 0.4511634 1.483471 -4.428341
2.951851 -6.049227 0.5619071 1.448885 -4.267417
3.115564 -6.712303 0.05849903 0.9851924 -3.661499
2.679186 -6.540096 0.6407489 0.4929596 -3.665014
2.382531 -6.705289 1.017358 0.11696 -4.054509
2.0991 -5.848734 1.121627 0.2491333 -3.466431
1.535357 -5.484633 1.277439 -0.05051031 -3.627662
1.562902 -5.245393 1.110084 0.4985052 -3.692515
1.482192 -5.429945 1.132607 0.3803002 -3.906923
1.2743 -5.098516 1.647898 1.084954 -4.329889
1.232377 -5.347754 1.745895 0.5433586 -4.316397
1.228054 -5.646582 2.019668 1.168078 -4.38925
1.022038 -6.126327 1.804624 1.057757 -4.519794
0.8509734 -5.379775 1.661728 1.382828 -4.213603
0.3897765 -5.408756 2.016959 1.626975 -4.112464
0.1003906 -5.525156 2.168232 1.301561 -4.190715
-0.35806 -5.022727 1.439306 0.9276709 -3.638934
0.1440129 -4.885886 2.057277 1.734298 -3.508077
0.6916253 -4.928387 2.039683 2.218368 -3.451916
0.3182466 -5.271531 2.677306 1.236722 -3.664075
-0.02442632 -5.366746 2.602013 1.715574 -4.216463
0.006096438 -5.749802 2.992426 2.321348 -5.37649
0.1096363 -6.107335 3.13726 1.743714 -5.490356
-0.6284683 -7.384506 3.042049 2.101897 -4.75971
-1.184742 -7.389336 2.781197 1.455129 -5.085147
-1.667579 -7.390576 3.211495 1.35665 -5.346196
-0.6785226 -7.516524 2.97559 1.090351 -4.761223
-0.6998294 -7.485078 3.490864 1.602498 -4.323235
-1.073865 -7.727443 3.145667 1.498588 -4.066965
-1.115931 -7.369424 2.591756 1.254721 -3.400161
-1.063501 -7.718336 2.390368 1.792914 -3.520837
-1.317598 -8.270377 2.336995 1.570466 -3.043752
-1.271333 -8.626292 2.193358 1.624343 -2.559732
-0.8859548 -8.574 2.288276 1.274918 -1.971738
-0.5418631 -7.970513 2.865816 1.483867 -1.337311
-0.6399162 -8.011151 2.759753 0.8433289 -1.210419
-0.7088251 -7.042169 2.312629 0.7718879 -0.1826135
-0.2323638 -7.838875 1.911383 1.047218 0.03444399
0.005382769 -7.325502 1.833872 0.2363593 0.5383526
0.1222119 -7.712005 1.536978 0.524974 -0.2096122
0.7195159 -7.918243 1.364709 0.862581 0.2639041
1.228018 -8.533397 1.215382 1.008084 0.2300507
0.8929998 -8.394475 0.8082561 1.270578 0.8458925
0.3604605 -8.385309 0.420995 1.797403 1.381095
0.1928654 -7.661945 0.1226365 2.348854 0.9482339
0.09060188 -7.308308 -0.1901477 2.710676 0.4966297
0.7864122 -6.754198 -0.5513711 3.486969 0.1035282
1.63805 -7.281967 -0.5825266 3.937568 -0.146874
1.860762 -7.254248 -0.4452876 3.727274 -0.6263623
1.744741 -7.63108 -1.134879 3.701978 -0.9127671
0.9520103 -7.423716 -0.6081027 3.371253 -1.076685
0.6519847 -6.442692 -0.6110813 3.784943 -1.453377
1.248854 -6.604777 -0.3240691 4.461727 -1.578883
1.138382 -6.37198 -1.152334 5.135253 -1.540816
0.862608 -6.78341 -0.9709963 5.466195 -1.674421
1.371079 -6.056519 -1.595538 6.585872 -1.891643
1.247467 -5.118122 -0.4148021 6.441969 -1.682477
1.961157 -4.536673 -0.6969432 6.18065 -1.345244
0.9955919 -4.382645 -0.7293176 5.8144 -1.183605
0.6711956 -4.122531 -0.7673742 5.515315 -1.928145
0.4249029 -4.231917 -0.3974052 5.048378 -1.579585
-0.00984252 -3.146511 -0.3674247 4.826018 -0.777133
0.2426602 -3.451167 -0.3076924 4.942069 -1.338538
0.3309855 -3.381651 0.03893006 4.599506 -1.73206
0.3394131 -3.676109 -0.09481828 5.62363 -1.419095
0.3562085 -3.576113 -0.07990595 5.420251 -1.455219
-0.4398638 -3.314643 -0.03747003 5.448215 -1.553646
-1.130306 -3.688689 -0.03004634 5.070597 -1.770868
-1.553448 -3.472743 0.04190384 5.723665 -1.28715
-1.634508 -3.334701 0.5480173 5.54636 -2.295551
-0.9018097 -3.40154 0.1212972 4.946866 -2.453868
-0.8677473 -2.734468 0.501281 4.999895 -1.707992
-0.7686355 -2.789568 1.594327 5.624241 -2.093604
-0.3916186 -3.684187 1.335334 5.276789 -2.810262
-0.4149428 -3.56252 1.124251 5.232976 -2.274481
-0.9279266 -3.261637 0.7421494 3.792696 -3.06997
-0.9424863 -3.371078 0.2903987 4.570019 -4.338099
-0.495985 -3.773244 0.876271 4.704298 -4.172166
-0.5033472 -3.984541 0.4924593 4.531639 -4.542434
-0.1120055 -4.345353 -0.08838453 4.292963 -4.242
-0.4047868 -4.276579 -0.5939446 3.757825 -3.609948
-0.8040373 -4.496253 -0.1583275 3.802827 -3.575991
-0.1630475 -4.290464 -0.8759996 4.402201 -3.184624
-0.4318359 -4.142948 -1.03668 4.304465 -3.776157
-0.8123358 -4.296102 -1.956766 2.78266 -4.567081
-0.1559873 -4.585555 -2.282443 2.164797 -5.25177
-0.4015901 -4.221181 -1.81843 1.463609 -5.271668
-0.7418919 -3.757301 -2.388204 1.874521 -5.13698
-0.107217 -4.659044 -1.691475 1.903552 -4.756129
-0.2109749 -3.91391 -1.024869 2.278155 -4.213789
0.4897677 -4.382071 -1.396044 2.755696 -4.087063
0.1771255 -4.207058 -0.5989176 3.021964 -4.480918
0.4430095 -4.542185 -1.000555 3.031025 -3.842066
1.223493 -4.215192 -1.309329 2.3484 -3.873008
1.016802 -3.872446 -1.269814 3.265395 -3.985004
1.47656 -3.263955 -0.8216493 2.740976 -3.207043
0.9265607 -2.375028 -0.5786788 2.035529 -3.392268
0.8127451 -2.642952 -0.706271 2.003772 -3.526751
1.208982 -2.275008 -0.463737 2.255808 -3.033638
1.667092 -3.076404 0.2350491 1.348384 -2.814036
2.106706 -3.393552 -0.009727788 1.489125 -2.422478
2.430509 -2.834276 -0.2001956 1.63202 -1.952291
2.269891 -3.012109 -0.07547673 1.521363 -1.635028
2.672655 -2.860355 -0.527502 1.172494 -1.538377
2.35373 -2.987476 -0.4064726 1.172326 -1.970973
1.720421 -3.061642 -0.583226 0.9799784 -1.728315
1.62268 -3.659222 0.1381885 0.7753595 -1.701807
2.190054 -4.103596 0.3951489 1.748981 -1.764247
1.931786 -4.742021 0.2611117 1.558138 -1.663753
2.822655 -4.806207 -0.2821624 1.547922 -0.7053723
2.109518 -5.354546 -0.9450289 0.5448096 -1.520994
1.60529 -5.6324 -0.7718101 0.4501624 -1.554071
1.236173 -4.947904 -0.723959 0.3455819 -1.859027
1.187222 -4.519935 -1.163839 1.06502 -2.821485
1.30767 -4.661806 -1.673887 1.065319 -3.313745
1.743109 -5.196779 -1.696348 0.6800779 -3.459491
2.272041 -5.492355 -1.703508 0.2436706 -3.392631
3.090044 -5.800507 -1.631738 -0.2253078 -4.887443
3.169957 -5.739529 -1.046271 -0.1541476 -4.902569
2.961894 -5.658136 -0.8876276 -0.1703119 -4.337586
2.931513 -6.323026 -0.2429788 -0.319748 -4.656457
3.346627 -6.219723 0.04078897 0.06618009 -4.51281
3.505267 -6.932844 0.366029 -0.2691695 -4.210753
3.088184 -7.098343 0.7326429 0.00229571 -4.102342
3.009662 -7.146879 0.6098027 0.002631898 -3.659337
2.013313 -6.469676 0.6093028 -0.2139088 -2.782142
2.217973 -5.594368 0.2064555 0.7041274 -3.301269
1.721677 -5.505001 1.048212 -0.003638543 -2.762548
2.5852 -5.756338 0.4838181 -0.6046176 -2.386161
2.885489 -6.106683 0.4560234 -0.5036151 -2.307718
3.0376 -6.415258 0.6339824 -0.3950713 -2.227971
2.980368 -6.917734 0.6467502 -0.224391 -2.845091
2.82994 -6.700472 0.8727904 -0.5230809 -2.833207
3.602616 -6.982621 1.568718 -0.3948674 -2.633128
3.007692 -6.07848 1.81139 -0.3167816 -3.069465
2.617776 -6.39696 1.88103 -0.7961713 -3.0534
2.589191 -6.761449 2.625866 -1.710073 -3.410253
2.387134 -6.222365 2.391231 -1.839451 -3.410041
2.285374 -5.868315 2.027543 -1.653446 -1.70997
2.904956 -6.003122 1.818255 -1.994013 -1.853981
2.464736 -6.117625 2.206467 -2.069569 -1.554699
2.017123 -5.936768 1.814809 -2.294238 -2.190765
1.756245 -6.216222 1.506263 -2.319908 -2.284915
2.062977 -5.499904 1.349575 -2.310571 -2.165489
1.057091 -4.678975 1.203946 -2.533656 -1.566544
1.001806 -4.635266 1.19196 -2.980731 -1.470593
-0.3831407 -4.951086 1.07689 -3.211544 -1.908275
-0.6879581 -4.592148 0.6967741 -2.824742 -1.959956
0.5045286 -3.99421 0.8581047 -2.796618 -1.811263
1.043762 -3.801188 0.258862 -2.552011 -1.56005
0.8583518 -4.247542 0.2325546 -3.014069 -1.372024
0.8553493 -3.336063 0.9368298 -2.109928 -1.606508
0.1852948 -2.892344 1.291609 -2.597114 -1.114618
-0.3276453 -2.470078 0.7260955 -2.399518 -0.4227952
-0.2913704 -2.300503 0.5581585 -2.053002 -0.1773244
0.392536 -2.225889 0.505823 -1.510645 -0.3579376
0.9644071 -2.417422 -0.4563061 -1.483041 -0.3208049
0.8669587 -2.859181 -1.028407 -1.264387 0.6896554
1.763087 -2.344957 -0.6326846 -0.8582019 1.168816
0.7716769 -3.758277 0.09190416 -0.3835188 -0.1310551
2.508955 -3.529655 -0.07146995 0.4599348 0.48257
2.152636 -3.731807 0.2830728 1.034777 0.3568753
2.389757 -4.163303 0.1655033 0.9038336 0.6222394
2.8249 -4.64997 0.9126254 1.969336 0.3202602
3.500756 -4.361494 0.2903146 1.607415 0.7121135
2.513798 -4.770372 0.4426197 2.114423 -0.1819044
2.159693 -4.738919 -0.09652393 2.759875 -0.5843525
